841.350	0.0560
841.772	0.0553
842.194	0.0547
842.615	0.0543
843.037	0.0546
843.459	0.0544
843.881	0.0532
844.303	0.0521
844.725	0.0514
845.146	0.0506
845.568	0.0517
845.990	0.0512
846.412	0.0510
846.834	0.0511
847.256	0.0516
847.678	0.0509
848.100	0.0504
848.522	0.0497
848.943	0.0500
849.365	0.0504
849.787	0.0513
850.209	0.0514
850.631	0.0513
851.053	0.0510
851.475	0.0513
851.897	0.0513
852.319	0.0520
852.741	0.0536
853.163	0.0557
853.585	0.0564
854.007	0.0549
854.429	0.0549
854.851	0.0534
855.273	0.0520
855.695	0.0511
856.117	0.0504
856.539	0.0495
856.961	0.0491
857.383	0.0495
857.805	0.0487
858.227	0.0470
858.649	0.0465
859.071	0.0461
859.493	0.0468
859.915	0.0472
860.337	0.0466
860.759	0.0473
861.181	0.0474
861.603	0.0475
862.025	0.0475
862.447	0.0473
862.869	0.0477
863.291	0.0477
863.714	0.0484
864.136	0.0481
864.558	0.0484
864.980	0.0478
865.402	0.0485
865.824	0.0497
866.246	0.0502
866.668	0.0511
867.090	0.0517
867.513	0.0528
867.935	0.0519
868.357	0.0520
868.779	0.0511
869.201	0.0509
869.623	0.0517
870.045	0.0526
870.468	0.0517
870.890	0.0502
871.312	0.0485
871.734	0.0477
872.156	0.0473
872.578	0.0478
873.001	0.0481
873.423	0.0469
873.845	0.0467
874.267	0.0465
874.689	0.0466
875.112	0.0466
875.534	0.0452
875.956	0.0448
876.378	0.0446
876.800	0.0447
877.223	0.0438
877.645	0.0443
878.067	0.0453
878.489	0.0450
878.912	0.0452
879.334	0.0440
879.756	0.0451
880.178	0.0451
880.601	0.0451
881.023	0.0446
881.445	0.0436
881.868	0.0429
882.290	0.0418
882.712	0.0420
883.134	0.0419
883.557	0.0421
883.979	0.0429
884.401	0.0423
884.824	0.0422
885.246	0.0426
885.668	0.0422
886.091	0.0412
886.513	0.0407
886.935	0.0404
887.357	0.0401
887.780	0.0407
888.202	0.0406
888.624	0.0406
889.047	0.0406
889.469	0.0403
889.891	0.0391
890.314	0.0385
890.736	0.0386
891.159	0.0380
891.581	0.0379
892.003	0.0368
892.425	0.0371
892.848	0.0365
893.270	0.0360
893.693	0.0356
894.115	0.0358
894.537	0.0359
894.960	0.0350
895.382	0.0357
895.805	0.0361
896.227	0.0355
896.649	0.0358
897.072	0.0353
897.494	0.0349
897.917	0.0341
898.339	0.0334
898.761	0.0336
899.184	0.0334
899.606	0.0329
900.029	0.0324
900.451	0.0326
900.873	0.0324
901.296	0.0325
901.718	0.0334
902.141	0.0331
902.563	0.0329
902.986	0.0324
903.408	0.0332
903.830	0.0341
904.253	0.0349
904.675	0.0350
905.098	0.0351
905.520	0.0352
905.943	0.0351
906.365	0.0354
906.788	0.0347
907.210	0.0343
907.633	0.0341
908.055	0.0334
908.477	0.0331
908.900	0.0327
909.322	0.0331
909.745	0.0333
910.167	0.0331
910.590	0.0335
911.012	0.0336
911.435	0.0340
911.857	0.0341
912.280	0.0332
912.702	0.0330
913.125	0.0332
913.547	0.0328
913.970	0.0324
914.392	0.0326
914.815	0.0329
915.237	0.0324
915.660	0.0327
916.082	0.0329
916.505	0.0330
916.927	0.0327
917.350	0.0332
917.772	0.0337
918.195	0.0333
918.617	0.0327
919.040	0.0328
919.462	0.0319
919.885	0.0317
920.307	0.0325
920.730	0.0328
921.153	0.0328
921.575	0.0326
921.998	0.0329
922.420	0.0335
922.843	0.0333
923.265	0.0327
923.688	0.0331
924.110	0.0329
924.533	0.0329
924.955	0.0327
925.378	0.0324
925.800	0.0324
926.223	0.0325
926.646	0.0320
927.068	0.0318
927.491	0.0323
927.913	0.0324
928.336	0.0325
928.758	0.0327
929.181	0.0316
929.603	0.0320
930.026	0.0318
930.449	0.0308
930.871	0.0307
931.294	0.0308
931.716	0.0300
932.139	0.0304
932.561	0.0302
932.984	0.0305
933.407	0.0296
933.829	0.0282
934.252	0.0285
934.674	0.0292
935.097	0.0287
935.519	0.0278
935.942	0.0273
936.365	0.0273
936.787	0.0269
937.210	0.0267
937.632	0.0265
938.055	0.0256
938.478	0.0250
938.900	0.0255
939.323	0.0268
939.745	0.0264
940.168	0.0266
940.590	0.0271
941.013	0.0275
941.436	0.0275
941.858	0.0268
942.281	0.0271
942.703	0.0275
943.126	0.0277
943.549	0.0281
943.971	0.0284
944.394	0.0279
944.816	0.0284
945.239	0.0284
945.661	0.0288
946.084	0.0290
946.507	0.0301
946.929	0.0296
947.352	0.0294
947.775	0.0293
948.197	0.0300
948.620	0.0298
949.042	0.0305
949.465	0.0307
949.888	0.0310
950.310	0.0305
950.733	0.0309
951.155	0.0308
951.578	0.0307
952.000	0.0311
952.423	0.0307
952.846	0.0309
953.268	0.0314
953.691	0.0315
954.113	0.0309
954.536	0.0300
954.959	0.0298
955.381	0.0301
955.804	0.0303
956.226	0.0305
956.649	0.0298
957.072	0.0297
957.494	0.0289
957.917	0.0280
958.339	0.0283
958.762	0.0282
959.185	0.0275
959.607	0.0279
960.030	0.0281
960.452	0.0282
960.875	0.0287
961.298	0.0286
961.720	0.0284
962.143	0.0288
962.565	0.0284
962.988	0.0287
963.411	0.0283
963.833	0.0275
964.256	0.0273
964.678	0.0270
965.101	0.0271
965.523	0.0275
965.946	0.0270
966.369	0.0263
966.791	0.0273
967.214	0.0282
967.636	0.0282
968.059	0.0282
968.482	0.0275
968.904	0.0275
969.327	0.0273
969.749	0.0274
970.172	0.0269
970.594	0.0271
971.017	0.0270
971.440	0.0265
971.862	0.0267
972.285	0.0263
972.707	0.0266
973.130	0.0270
973.552	0.0266
973.975	0.0266
974.398	0.0269
974.820	0.0268
975.243	0.0250
975.665	0.0248
976.088	0.0258
976.510	0.0261
976.933	0.0259
977.356	0.0260
977.778	0.0259
978.201	0.0254
978.623	0.0257
979.046	0.0254
979.468	0.0252
979.891	0.0249
980.313	0.0244
980.736	0.0245
981.159	0.0236
981.581	0.0238
982.004	0.0239
982.426	0.0239
982.849	0.0236
983.271	0.0234
983.694	0.0241
984.116	0.0241
984.539	0.0231
984.961	0.0230
985.384	0.0230
985.806	0.0233
986.229	0.0229
986.652	0.0228
987.074	0.0225
987.497	0.0225
987.919	0.0228
988.342	0.0227
988.764	0.0225
989.187	0.0226
989.609	0.0223
990.032	0.0222
990.454	0.0222
990.877	0.0231
991.299	0.0226
991.722	0.0217
992.144	0.0210
992.567	0.0211
992.989	0.0211
993.412	0.0201
993.834	0.0204
994.257	0.0202
994.679	0.0205
995.102	0.0199
995.524	0.0201
995.947	0.0200
996.369	0.0200
996.792	0.0202
997.214	0.0198
997.637	0.0200
998.059	0.0196
998.482	0.0196
998.904	0.0193
999.326	0.0192
999.749	0.0187
1000.171	0.0185
1000.594	0.0183
1001.016	0.0179
1001.439	0.0184
1001.861	0.0186
1002.284	0.0180
1002.706	0.0180
1003.128	0.0181
1003.551	0.0178
1003.973	0.0178
1004.396	0.0174
1004.818	0.0174
1005.241	0.0173
1005.663	0.0172
1006.086	0.0172
1006.508	0.0173
1006.930	0.0175
1007.353	0.0171
1007.775	0.0168
1008.198	0.0166
1008.620	0.0168
1009.042	0.0166
1009.465	0.0163
1009.887	0.0167
1010.310	0.0166
1010.732	0.0166
1011.154	0.0155
1011.577	0.0152
1011.999	0.0162
1012.422	0.0163
1012.844	0.0153
1013.266	0.0149
1013.689	0.0150
1014.111	0.0153
1014.533	0.0153
1014.956	0.0152
1015.378	0.0146
1015.800	0.0149
1016.223	0.0147
1016.645	0.0144
1017.067	0.0141
1017.490	0.0138
1017.912	0.0136
1018.334	0.0139
1018.757	0.0140
1019.179	0.0135
1019.601	0.0133
1020.024	0.0133
1020.446	0.0129
1020.868	0.0129
1021.291	0.0131
1021.713	0.0127
1022.135	0.0122
1022.558	0.0120
1022.980	0.0116
1023.402	0.0116
1023.824	0.0104
1024.247	0.0108
1024.669	0.0108
1025.091	0.0114
1025.514	0.0122
1025.936	0.0116
1026.358	0.0111
1026.780	0.0112
1027.203	0.0109
1027.625	0.0108
1028.047	0.0103
1028.469	0.0096
1028.892	0.0099
1029.314	0.0091
1029.736	0.0090
1030.158	0.0089
1030.581	0.0089
1031.003	0.0084
1031.425	0.0080
1031.847	0.0081
1032.269	0.0080
1032.692	0.0076
1033.114	0.0077
1033.536	0.0075
1033.958	0.0073
1034.380	0.0074
1034.803	0.0073
1035.225	0.0077
1035.647	0.0082
1036.069	0.0074
1036.491	0.0065
1036.913	0.0069
1037.335	0.0064
1037.758	0.0067
1038.180	0.0069
1038.602	0.0059
1039.024	0.0062
1039.446	0.0057
1039.868	0.0056
1040.290	0.0058
1040.713	0.0066
1041.135	0.0066
1041.557	0.0060
1041.979	0.0057
1042.401	0.0055
1042.823	0.0056
1043.245	0.0050
1043.667	0.0050
1044.089	0.0055
1044.511	0.0053
1044.934	0.0051
1045.356	0.0058
1045.778	0.0056
1046.200	0.0054
1046.622	0.0047
1047.044	0.0041
1047.466	0.0037
1047.888	0.0042
1048.310	0.0048
1048.732	0.0048
1049.154	0.0048
